backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,best_train_next_activity_loss,best_test_next_remaining_time_loss,train_next_remaining_time_loss,best_test_next_activity_acc,test_next_activity_acc,train_next_activity_acc,best_train_next_time_to_next_event_loss,test_next_activity_loss,test_next_remaining_time_loss,test_next_time_to_next_event_loss,_wandb.runtime,train_next_time_to_next_event_loss,best_test_next_activity_loss,train_next_activity_loss,_timestamp,best_train_next_activity_acc,_step,_runtime,best_test_next_time_to_next_event_loss,best_train_next_remaining_time_loss
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI12,,0.0005,nep,1,,lstm,43,sum,409373,409373,0.01,k4858fhz,winter-meadow-1369,0.4574062745997445,1.0382122664851123,0.7116062588205163,0.7007613668859022,0.5676293966256791,0.8313171013900941,0.6550206752035423,1.325656374897792,3.8059742474576423,1.7088201630275728,36,0.6550206752035423,0.9636149745959708,0.4574062745997445,1764134420.921538,0.8339713814166368,24,36.043384388,1.3332070974339612,0.6462888723006079
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI12,,0.0005,nep,1,,lstm,44,sum,409373,409373,0.01,1okls2jp,volcanic-aardvark-1370,0.47551085884728106,1.1897704048364,0.6684188062608036,0.5724013440091507,0.5450028595939377,0.8295560886801763,0.6616704967180028,1.5351028856905249,2.9530892899829317,1.9133573144307845,35,0.680791074206205,1.3747554666695336,0.47551085884728106,1764134469.146546,0.8295560886801763,24,35.525618876,1.3502567455977892,0.644077892867172
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI12,,0.0005,nep,1,,lstm,45,sum,409373,409373,0.01,mzdjlra8,dazzling-hill-1371,0.4700604769264865,1.105349302087336,0.7652605814957548,0.5291678581641407,0.5153703174149271,0.8291817671379715,0.6516706562313217,1.618254367303671,1.1518883992850455,1.567650471819037,35,0.6643878023610588,1.585451897873959,0.4700604769264865,1764134517.5799184,0.8291817671379715,24,35.971069509,1.393540026495925,0.6357964548836574
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI17,,0.0005,nep,1,,lstm,41,sum,409758,409758,0.01,lmfaeeko,serene-eon-1372,0.30096906181905586,1.0680758631577632,0.5174098513327329,0.868306644691775,0.8655496096743782,0.8873430304203601,0.5220252434563238,0.35092193408745914,1.2716854750374726,0.9740531309186812,105,0.5220252434563238,0.35092193408745914,0.30096906181905586,1764134646.3793857,0.8873430304203601,21,105.619982666,0.7408235043222797,0.5174098513327329
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI17,,0.0005,nep,1,,lstm,42,sum,409758,409758,0.01,i9di7stm,eternal-resonance-1373,0.29974310221544437,0.9481445650294016,0.5189215627119377,0.8730509152813668,0.8707008227019621,0.888346990415843,0.5236696927743966,0.3456443885817039,1.4330835651262623,1.025308160207939,100,0.5236696927743966,0.3456443885817039,0.29974310221544437,1764134769.8499277,0.888346990415843,20,100.057598823,0.7642010144232481,0.5189215627119377
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI17,,0.0005,nep,1,,lstm,43,sum,409758,409758,0.01,qx13zdu7,major-durian-1374,0.29746324705421234,1.0199029989379227,0.5144971601690622,0.8712230654973854,0.867940396497582,0.888416485792539,0.5168550229635295,0.34454145303513356,1.308624151461432,0.9320353472427106,121,0.5168550229635295,0.3443231544802773,0.29746324705421234,1764134914.693776,0.888416485792539,24,121.42078383,0.8010517617401833,0.5144971601690622
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI17,,0.0005,nep,1,,lstm,44,sum,409758,409758,0.01,ww6hyp8w,still-morning-1375,0.3025807117346511,0.6920953547600184,0.51795252582779,0.8707449081327446,0.8701582327846393,0.8868726956387928,0.5224080361077734,0.35523279425647375,1.4672265821052997,1.0296053140535877,100,0.5224080361077734,0.35523279425647375,0.3025807117346511,1764135038.256206,0.8868726956387928,20,100.29839636,0.7301995993709984,0.51795252582779
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI17,,0.0005,nep,1,,lstm,45,sum,409758,409758,0.01,s52lvu0k,true-glitter-1376,0.2961165852253178,1.0151754226584702,0.5171432135428107,0.8687407166256333,0.8687407166256333,0.8889228092513238,0.5207664780877432,0.34839088657841316,1.2757356219765448,0.9686941066813378,112,0.5207664780877432,0.34839088657841316,0.2961165852253178,1764135174.0961614,0.8889228092513238,22,112.8619243,0.7556776782482061,0.5171432135428107
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,41,sum,411298,411298,0.01,9agzkzmm,valiant-terrain-1377,0.5997288850362827,0.9960613469794244,0.6713309127293275,0.7102970297029703,0.7102970297029703,0.8262172284644195,0.6477580095498303,0.9430539695815284,1.7113844707224628,1.189149816531946,6,0.6477580095498303,0.9430539695815284,0.5997288850362827,1764135190.0167274,0.8262172284644195,24,6.897429674,1.1632471700233988,0.5973095211643404
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,42,sum,411298,411298,0.01,gl19x2pr,solar-silence-1378,0.6066926077510534,1.0691746656965502,0.6246424528543423,0.685940594059406,0.685940594059406,0.8279026217228465,0.6495662389176615,1.0056034684889388,1.1690190260481126,1.501494382348391,6,0.6860495406590151,1.0056034684889388,0.6066926077510534,1764135205.17855,0.8279026217228465,24,6.794142598,1.1594224382155012,0.5879029006100772
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,43,sum,411298,411298,0.01,1c1hpbs4,good-firebrand-1379,0.6194427204489261,0.970045610182356,0.5945116021659936,0.6734653465346535,0.6734653465346535,0.8183520599250936,0.6662993584679308,0.9730285946685489,1.0257300408995975,1.2026711220316368,6,0.6928615841526217,0.9730285946685489,0.6194427204489261,1764135220.537166,0.8183520599250936,24,6.904733671,1.1189352024191677,0.5841983066515977
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,44,sum,411298,411298,0.01,n5itzevk,lilac-river-1380,0.6279899225699321,1.0190956009968672,0.604759770654114,0.696039603960396,0.696039603960396,0.827434456928839,0.6762222404337108,0.9855704611598856,1.129703151589573,1.2880198835618426,6,0.7086068485560042,0.9855704611598856,0.6279899225699321,1764135236.05897,0.827434456928839,24,6.889139556,1.118678951452274,0.5884964103555858
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,45,sum,411298,411298,0.01,9b87s0ad,trim-capybara-1381,0.6032275424914414,1.0166423714515007,0.6212530529007929,0.6944554455445544,0.6944554455445544,0.829119850187266,0.659596795357122,0.9884199508818068,1.0332691940458694,1.341024435817605,6,0.659596795357122,0.9884199508818068,0.6032275424914414,1764135251.2838993,0.829119850187266,24,6.80875795,1.1482909431079826,0.5832514044943821
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI20TravelPermitData,,0.0005,nep,1,,lstm,41,sum,419383,419383,0.01,x0m2690o,worldly-armadillo-1382,0.6175036420615886,0.8477946390668416,0.5109266165461968,0.7013584439641865,0.7013584439641865,0.8154323605381858,0.698241891018652,0.946127921396216,0.8733339720134494,0.9940700096420096,23,0.7003240677609909,0.946127921396216,0.6175036420615886,1764135285.6667137,0.8154323605381858,24,23.462456085,0.9444428196877894,0.5109266165461968
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI20TravelPermitData,,0.0005,nep,1,,lstm,42,sum,419383,419383,0.01,lu82nzph,glorious-microwave-1383,0.6265183103962813,0.7895832453954731,0.51540984630934,0.7158690953998148,0.7158690953998148,0.81417942094915,0.6941510743204008,0.8987261309009822,0.8951066651069003,1.0002343418348645,22,0.7174349005080128,0.8987261309009822,0.6265183103962813,1764135319.413485,0.81417942094915,24,22.690907076,0.9089856752240756,0.51540984630934
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI20TravelPermitData,,0.0005,nep,1,,lstm,43,sum,419383,419383,0.01,8b65n1vu,zesty-eon-1384,0.6282055598648362,0.8052892889274275,0.5158472033582696,0.7273541216424823,0.7273541216424823,0.8155480165002505,0.7007257470445233,0.9135645895543087,1.1366830107973622,1.570069723668088,22,0.7411359159538062,0.9135645895543087,0.6282055598648362,1764135353.4447756,0.8155480165002505,24,22.789901293,0.9525936342235258,0.5158472033582696
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI20TravelPermitData,,0.0005,nep,1,,lstm,44,sum,419383,419383,0.01,cdvaf2pu,twilight-jazz-1385,0.6149092220231541,0.7765640112749402,0.5205453244496101,0.7068848410003087,0.7068848410003087,0.8190947993369058,0.6899186842489079,0.9554355471765013,0.9172517046879824,0.9474140540579654,23,0.6899186842489079,0.9554355471765013,0.6149092220231541,1764135387.270322,0.8190947993369058,24,23.006890703,0.9200829030408209,0.5113414739550454
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI20TravelPermitData,,0.0005,nep,1,,lstm,45,sum,419383,419383,0.01,qd06iigc,breezy-microwave-1386,0.608916109228397,0.7606505311245755,0.5006742444695217,0.7385921580734794,0.7385921580734794,0.8217356104707197,0.7051348470585436,0.8634129947333764,0.8696423795864368,1.405783509751756,22,0.7429700178107169,0.8634129947333764,0.608916109228397,1764135420.6853163,0.8217356104707197,24,22.599168818,0.9330482249717796,0.4979825867845143
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI20RequestForPayment,,0.0005,nep,1,,lstm,41,sum,406293,406293,0.01,i3csv70a,expert-rain-1387,0.3574379712817898,0.6496514602236375,0.590625865080723,0.8687686408180656,0.8128106803010936,0.8730090400344382,0.6845750451549805,0.455810605929396,0.6569685153774266,0.7379521554275901,24,0.6845750451549805,0.3981529518109021,0.3574379712817898,1764135454.8004007,0.8730090400344382,24,24.188990566,0.7235878878163946,0.590625865080723
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI20RequestForPayment,,0.0005,nep,1,,lstm,42,sum,406293,406293,0.01,s6f2llvq,eternal-frog-1388,0.35915286145844544,0.6668067415267496,0.6718482908789988,0.8795625621360602,0.7606874023576197,0.8640551011622901,0.6912087711854787,0.5410463365365998,0.732943844886653,0.7871903465681668,18,0.7057788495816294,0.3969322156371117,0.36850921460076547,1764135483.52758,0.872191132156694,24,18.772445971,0.7253459921751386,0.5918858883250545
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI20RequestForPayment,,0.0005,nep,1,,lstm,43,sum,406293,406293,0.01,xiwqyg1j,vague-glade-1389,0.36099439761374874,0.6429069112976273,0.6245640702561679,0.8893623064905554,0.8441982672915779,0.864270340077486,0.6863791063023804,0.4125818689511828,0.6560964251153765,0.732212467570143,18,0.7398090180271,0.3752157164981226,0.36099439761374874,1764135511.442243,0.8696943607404218,24,18.1956703,0.7306332942386731,0.5892399867136212
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI20RequestForPayment,,0.0005,nep,1,,lstm,44,sum,406293,406293,0.01,9chfxbhp,rose-star-1390,0.3585955136611551,0.6321523755369768,0.6949118605575528,0.8532878852435734,0.7650901860531174,0.8706414119672837,0.6970685514662731,0.5486594336799152,0.6885918596389873,0.7314183093356639,18,0.7000172897910333,0.4283233076956204,0.3670685149450216,1764135539.6446369,0.8713301764959105,24,18.503192031,0.7267789307041544,0.61453950432832
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,256,BPI20RequestForPayment,,0.0005,nep,1,,lstm,45,sum,406293,406293,0.01,7l5jg7mh,hardy-lion-1391,0.35940208352951464,0.6509082642760979,0.6846416635960789,0.8812668655020593,0.7750319556881125,0.8603099440378821,0.6843609117301845,0.5026412016287934,0.7343694914167805,0.7281704929602653,18,0.6843609117301845,0.3727581930031849,0.39295638335248906,1764135568.393836,0.8730951356005165,24,18.794413459,0.7238606167286571,0.6023968667446207
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI12,,0.0005,nep,1,,lstm,41,sum,1337885,1337885,0.01,0293hoet,young-flower-1392,0.43334734390967816,1.1125719279332065,0.7853552853817933,0.6746675722047469,0.6552580783528739,0.8322784271689381,0.6619992491366246,1.1240773341435517,1.3168805422086118,1.3851496647656696,41,0.6779987629454649,1.062475220285077,0.43334734390967816,1764135622.8177457,0.8324400660167084,24,41.574743519,1.314085539593368,0.6495370429838331
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI12,,0.0005,nep,1,,lstm,42,sum,1337885,1337885,0.01,67uv8gyp,morning-sponge-1393,0.4300568409455128,1.1994642694575262,0.6610197593937294,0.7090899342293394,0.35069345152988274,0.8352644921987987,0.6497614031706287,2.8468411854413156,1.3818355709748982,1.38028796236618,41,0.6528967895217035,0.9894672859591144,0.4554638553902568,1764135677.0399723,0.835851496435438,24,41.663715635,1.2549787722623855,0.6181776072820644
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI12,,0.0005,nep,1,,lstm,43,sum,1337885,1337885,0.01,ly24y0pd,hopeful-bird-1394,0.403011706327586,1.277022351119598,0.6289384275065822,0.7206712896768659,0.6707892479267944,0.8439929899783915,0.669304518142837,1.0511247232910017,2.666938831917313,1.3466126439501158,41,0.669304518142837,1.0219860518697947,0.403011706327586,1764135730.9370368,0.8439929899783915,24,41.436355979,1.2883495868598869,0.6289384275065822
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI12,,0.0005,nep,1,,lstm,44,sum,1337885,1337885,0.01,zk7aifz3,lunar-sea-1395,0.43288879306259626,1.1142962845455144,0.6307797322823249,0.6817093222762368,0.5591221046611381,0.8346604733466048,0.6643556683736862,1.624633605799949,2.2557897963181612,1.334824773424654,42,0.6807567503036378,1.0808554985607084,0.45062881860977566,1764135786.0787706,0.8364640225954094,24,42.372617168,1.3325224110900862,0.6307797322823249
rnn,256,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI12,,0.0005,nep,1,,lstm,45,sum,1337885,1337885,0.01,gh576yb2,clear-water-1396,0.42196106898941427,1.2568360422214575,0.6893740606237398,0.7684622533600228,0.7684622533600228,0.8374083337586987,0.6557379109837601,0.8742816457074815,1.3304915391345484,1.4752225627686455,41,0.6557379109837601,0.8742816457074815,0.42196106898941427,1764135840.3337388,0.8374848995286952,24,41.929510302,1.2698803389791695,0.6331834080264986
