backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,best_train_next_activity_loss,best_test_next_remaining_time_loss,train_next_remaining_time_loss,best_test_next_activity_acc,test_next_activity_acc,train_next_activity_acc,best_train_next_time_to_next_event_loss,test_next_activity_loss,test_next_remaining_time_loss,test_next_time_to_next_event_loss,_wandb.runtime,train_next_time_to_next_event_loss,best_test_next_activity_loss,train_next_activity_loss,_timestamp,best_train_next_activity_acc,_step,_runtime,best_test_next_time_to_next_event_loss,best_train_next_remaining_time_loss,few_shot_k
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,124505122,14241058,0.1,iri88bzr,faithful-yogurt-161,0.9380937320909252,0.9774024465768644,0.7194735456495249,0.6130693069306931,0.6095049504950495,0.7665730337078651,0.8011699506406034,1.2725628339182031,0.990563408691104,1.178064189948658,76,0.8011699506406034,1.2725628339182031,0.9380937320909252,1763504370.5445476,0.7665730337078651,9,76.574653104,1.111431438474372,0.7194735456495249,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"0,1",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,124505122,14241058,0.1,y9oifnpq,polar-forest-162,0.7147351345319426,0.9540107443781184,0.6766771542222312,0.6279207920792079,0.6279207920792079,0.7969101123595506,0.7205533853519276,1.144371243845118,0.9797897602307916,1.1271993325488403,71,0.7205533853519276,1.144371243845118,0.7147351345319426,1763504485.025499,0.7969101123595506,9,71.766754431,0.9977126214055732,0.6766771542222312,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,0,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,124505122,7153186,0.1,2keemapr,faithful-yogurt-163,0.7438579290547175,0.9436525545970048,0.6900590989920083,0.6382178217821782,0.6382178217821782,0.7918539325842696,0.7424363083830487,1.1280174110903598,0.9505505706296108,1.0863162227668384,75,0.7424363083830487,1.1280174110903598,0.7438579290547175,1763504603.7297034,0.7918539325842696,9,75.80358154,1.0118165937744743,0.6900590989920083,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,124505122,7153186,0.1,7pb8o5vs,happy-donkey-164,0.9666939859533132,0.9713372622386064,0.7198847776048639,0.6285148514851485,0.6285148514851485,0.7625468164794007,0.8015221598666259,1.2321477679450914,0.9907658185109054,1.1290041579822503,71,0.8015221598666259,1.2321477679450914,0.9666939859533132,1763504717.772803,0.7625468164794007,9,71.437455287,1.0650231910932182,0.7198847776048639,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,124505122,65314,0.1,w51ojdqr,vibrant-dawn-165,1.4514002657115237,1.08794647367874,0.7149994389841172,0.593069306930693,0.593069306930693,0.6911048689138577,0.8387731941005264,1.6024520915569644,1.08794647367874,1.1223476255058062,66,0.8387731941005264,1.6024520915569644,1.4514002657115237,1763504827.727603,0.6911048689138577,9,66.960267643,1.1223476255058062,0.7149994389841172,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,124505122,65314,0.1,qly1karg,deep-frost-166,,1.629150808730928,,0.006336633663366337,0.006336633663366337,,,4.643449081571975,1.629150808730928,4.55722814427744,2,,4.643449081571975,,1763504873.5522964,,0,2.743288624,4.55722814427744,,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,124505122,65314,0.1,nx0j1w7u,grateful-flower-167,3.740504144060559,1.538966735990921,1.3460515034771383,0.011287128712871288,0.006930693069306931,0.04366812227074235,2.3282342303267733,3.836524744694776,1.538966735990921,1.697959517866078,21,2.3332340240348373,3.836524744694776,3.740504144060559,1763504936.6567428,0.04366812227074235,9,21.182783639,1.697959517866078,1.3460515034771383,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,43,sum,162253858,37814050,0.1,b4tkbs8u,olive-snow-168,2.8662447075656408,1.1817918006972512,1.2349964973707908,0.11643564356435644,0.0031683168316831685,0.22707423580786024,1.4319201088368112,3.7118469676404895,1.1817918006972512,2.005299206535415,34,1.4692386315899646,3.28149065603124,2.8662447075656408,1763505014.3101895,0.22707423580786024,9,34.144736362,1.5480636634448968,1.2349964973707908,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,44,sum,162253858,37814050,0.1,by0i3mj3,fresh-firebrand-169,0.4548806477575266,0.8893665574328734,0.6241078634387098,0.7093069306930693,0.6877227722772277,0.8634831460674157,0.6316471965404485,1.024808070494397,0.9530253316860388,1.0230036295522558,134,0.6316471965404485,0.9594302001802048,0.4548806477575266,1763505191.891849,0.8634831460674157,9,134.403310921,0.9502885829812228,0.6241078634387098,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,124505122,14241058,0.1,nriki4n1,fresh-forest-170,0.9130522252022104,0.9642214933716424,0.7314018001047413,0.6710891089108911,0.6675247524752476,0.772191011235955,0.7807967397157619,1.1786278808234942,1.0631358328904257,1.0757102942702794,74,0.7807967397157619,1.1786278808234942,0.9130522252022104,1763505310.2596223,0.772191011235955,9,74.979891913,1.0100166341573886,0.7314018001047413,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"0,1",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,124505122,14241058,0.1,y6g2ni9z,neat-spaceship-171,0.7181462663836247,0.9145810617314708,0.6751926160483771,0.6156435643564356,0.6130693069306931,0.7946629213483146,0.7063910137624776,1.1574606245815164,0.9193715730988152,1.0179659270296002,71,0.7063910137624776,1.1546944864669648,0.7181462663836247,1763505424.9279697,0.7946629213483146,9,71.331936655,1.0023208404767632,0.6751926160483771,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,0,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,124505122,7153186,0.1,8hvtt494,frosty-flower-172,0.7451777718040381,0.8929966944042999,0.6849930558758281,0.6398019801980198,0.6188118811881188,0.7926966292134832,0.7256647266921926,1.1219407132592532,0.9250620328317776,1.0323638816871266,75,0.7256647266921926,1.1219407132592532,0.7451777718040381,1763505543.7867932,0.7926966292134832,9,75.49624407,1.0030123289504853,0.6849930558758281,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,124505122,7153186,0.1,uw5vi2zd,laced-haze-173,0.9435848020882196,0.9464511837345538,0.734788342495536,0.6667326732673268,0.6661386138613862,0.7682584269662921,0.7803058486306266,1.150088357830992,0.9807973553874704,1.0759604648080203,70,0.7803058486306266,1.150088357830992,0.9435848020882196,1763505657.4471846,0.7682584269662921,9,70.118344791,1.0412489305156292,0.734788342495536,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,124505122,65314,0.1,2liojqkg,sleek-music-174,1.3532202288452606,1.1285906931433347,0.7411451779947745,0.6085148514851485,0.6085148514851485,0.7125468164794008,0.7773894699325276,1.5032883662988643,1.1285906931433347,1.1559499853908426,76,0.7773894699325276,1.5032883662988643,1.3532202288452606,1763505777.904183,0.7125468164794008,9,76.579935556,1.1559499853908426,0.7375902849636721,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,124505122,65314,0.1,sq34pqlb,silver-butterfly-175,,3.307433631821434,,0.11623762376237624,0.11623762376237624,,,3.4695672218398292,3.307433631821434,2.6083707582832565,2,,3.4695672218398292,,1763505824.2441888,,0,2.742440529,2.6083707582832565,,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,124505122,65314,0.1,rge1nz6p,efficient-river-176,3.687438923198583,1.4573459810313611,1.6028121361045338,0.11465346534653466,0.11128712871287127,0.056768558951965066,1.6588096424742036,3.243673926627282,1.4573459810313611,1.5925762612748855,19,1.682581934476003,3.243673926627282,3.687438923198583,1763505886.244099,0.056768558951965066,9,19.782679443,1.5925762612748855,1.5161912784826288,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,44,sum,162253858,37814050,0.1,u0k3s3p1,sunny-universe-177,3.031712644485407,1.0288514461611755,1.077355048021375,0.1500990099009901,0.12356435643564356,0.13100436681222707,1.1967912838188322,3.2056983970415476,1.8954841560184368,1.596275143387294,36,1.1967912838188322,3.1423009358774316,3.031712644485407,1763505967.3536465,0.13100436681222707,9,36.649163366,1.286700465419505,1.077355048021375,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,45,sum,162253858,37814050,0.1,fhibs286,atomic-bush-178,0.4594610602668162,0.8928771061472374,0.6293930055496845,0.7299009900990099,0.7299009900990099,0.8588951310861423,0.6549298759480094,0.7052595239582629,0.9368787215959908,0.9525631162435702,141,0.6559419428811091,0.7052595239582629,0.4594610602668162,1763506153.106431,0.8588951310861423,9,141.469119125,0.9315417170760656,0.629391236340955,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,124505122,14241058,0.1,081r330k,cool-yogurt-179,0.9578751840841456,0.9212582496605296,0.7427619947029857,0.6112871287128713,0.6112871287128713,0.7657303370786517,0.7804200794812892,1.2444087771614,0.9343743481022296,1.1302996789346826,80,0.7804200794812892,1.2444087771614,0.9578751840841456,1763506277.629835,0.7657303370786517,9,80.196886707,1.091608278774979,0.7427619947029857,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"0,1",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,124505122,14241058,0.1,tjryv6ex,morning-flower-180,0.7311932624502575,0.903206215990652,0.6927927959501073,0.6384158415841584,0.6300990099009901,0.7948501872659176,0.7175366760304804,1.1230770102585896,0.9423879772129624,1.0122820917450557,79,0.7178331600592824,1.1230770102585896,0.7311932624502575,1763506405.0215626,0.7948501872659176,9,79.504322957,1.0122820917450557,0.6927927959501073,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,0,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,124505122,7153186,0.1,sfnm2t3n,stellar-aardvark-181,0.7581876623496581,0.8890003273274639,0.7060998801434978,0.636039603960396,0.6346534653465347,0.7941947565543072,0.7297045813629244,1.1217018416376396,0.9465686334477792,1.0303602047249822,77,0.7297045813629244,1.1217018416376396,0.7581876623496581,1763506526.105767,0.7941947565543072,9,77.027715424,1.0221772251506842,0.7060998801434978,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,124505122,7153186,0.1,geo6f3e2,feasible-rain-182,0.99114907350433,0.9358026741518832,0.7553915268026488,0.618019801980198,0.618019801980198,0.7620786516853932,0.7860997894283538,1.2340545494721669,0.9575917626371478,1.1093850880330152,75,0.7860997894283538,1.2340545494721669,0.99114907350433,1763506645.1259038,0.7620786516853932,9,75.769983196,1.0847116414627227,0.7553915268026488,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,124505122,65314,0.1,2b3zu0zb,floral-snow-183,1.3859650527939815,1.0644684337861468,0.7565719366073609,0.5918811881188119,0.5918811881188119,0.6945692883895132,0.7898262724001309,1.5669991625417576,1.0644684337861468,1.1412868210348752,74,0.7898262724001309,1.5669991625417576,1.3859650527939815,1763506762.4976764,0.6945692883895132,9,74.56054316,1.1412868210348752,0.7507118753279639,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,124505122,65314,0.1,0ss095ph,trim-sky-184,,7.748595158038753,,0.0,0.0,,,4.006082602019357,7.748595158038753,1.9502297161593296,2,,4.006082602019357,,1763506808.1073868,,0,2.811974843,1.9502297161593296,,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,124505122,65314,0.1,4hhi0hoy,zany-capybara-185,3.705195639331268,1.940139330873395,1.6072097397267038,0.030693069306930693,0.030693069306930693,0.03930131004366813,1.2013247741882458,3.509918430441677,1.940139330873395,1.5508842092457384,19,1.2487843816197075,3.509918430441677,3.705195639331268,1763506870.0116084,0.05240174672489083,9,19.735695458,1.5508842092457384,1.6072097397267038,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,45,sum,162253858,37814050,0.1,jkn146wf,autumn-mountain-186,2.20931410477151,1.131098865471264,0.9770553164086488,0.17247524752475246,0.07306930693069306,0.4366812227074236,1.0296825488061363,3.5039693481143157,1.131098865471264,1.8882534255603751,35,1.0378975686027494,3.1660787314235574,2.20931410477151,1763506948.9488888,0.4366812227074236,9,35.365274159,1.3854611520483942,0.9575823415314788,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,41,sum,162286135,37846327,0.1,ddha3quo,peach-planet-187,0.5258459585469167,0.8128536118957576,0.4980403628473022,0.7451682618092004,0.7191417104044459,0.8316820232082964,0.6651003115978379,0.9081404776365604,0.8309851730631692,0.8161614460133961,515,0.6651003115978379,0.7630414101252331,0.5258459585469167,1763507518.690677,0.8316820232082964,9,515.171382736,0.8161614460133961,0.4980403628473022,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,124537399,14273335,0.1,xrg4ujkb,fast-sunset-188,0.8009403119491094,0.8865665251769266,0.5353610196740999,0.6133991972831121,0.6109601728928682,0.7698831874783145,0.7352563506070924,1.1438746517990503,0.8865665251769266,0.9104408711112182,283,0.7352563506070924,1.1438746517990503,0.8009403119491094,1763507857.8963287,0.7698831874783145,9,283.426013188,0.9023422940199152,0.5353610196740999,
