backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,train_next_activity_loss,test_next_time_to_next_event_loss,_step,train_next_remaining_time_loss,best_train_next_remaining_time_loss,train_next_time_to_next_event_loss,_wandb.runtime,best_train_next_time_to_next_event_loss,_timestamp,best_test_next_time_to_next_event_loss,best_test_next_activity_acc,test_next_remaining_time_loss,best_test_next_remaining_time_loss,_runtime,best_test_next_activity_loss,best_train_next_activity_acc,best_train_next_activity_loss,train_next_activity_acc,test_next_activity_acc,test_next_activity_loss,few_shot_k
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,1235935253,188437,0.1,91t6i8bs,wandering-dragon-277,,2.6011501209858787,0,,,,3,,1764075010.6657257,2.6011501209858787,0.005823036500497088,1.2360991868185838,1.2360991868185838,3.481664963,3.367184535360966,,,,0.005823036500497088,3.367184535360966,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,1235935253,188437,0.1,lpubnw1o,golden-planet-278,,1.814045981239348,0,,,,3,,1764075024.8937857,1.814045981239348,0.09757136770345122,1.997443521654313,1.997443521654313,3.388983235,3.4575038281985093,,,,0.09757136770345122,3.4575038281985093,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,1235935253,188437,0.1,48v8bqjm,revived-sky-279,,4.428592160147304,0,,,,3,,1764075038.7259102,4.428592160147304,0.13606021871893198,1.044394104915186,1.044394104915186,3.30890049,2.437267935728082,,,,0.13606021871893198,2.437267935728082,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,1235935253,188437,0.1,eu6ecov3,hopeful-pond-280,,2.5732988266253436,0,,,,3,,1764075052.8770616,2.5732988266253436,0.06774605879846612,5.007209197040174,5.007209197040174,3.382641086,4.26088578828677,,,,0.06774605879846612,4.26088578828677,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,1235935253,188437,0.1,kgu3mstz,rare-dawn-281,2.031973963517409,0.9199588121702142,9,0.6820716381072998,0.6820716381072998,0.6109539728898269,37,0.6109539728898269,1764075100.7405672,0.9199588121702142,0.18449083936940777,0.8537755617277982,0.8537755617277982,37.116578097,2.670895828270909,0.4846153846153846,2.031973963517409,0.4846153846153846,0.18449083936940777,2.670895828270909,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,1235935253,188437,0.1,3ztw5vhr,stoic-voice-282,2.061699889256404,0.830267424069418,9,0.9820980558028588,0.9820980558028588,0.8023949898206271,37,0.8023949898206271,1764075148.6448374,0.830267424069418,0.22084931117738957,0.8880754169322705,0.8880754169322705,37.023772246,2.5271144921663486,0.4307692307692308,2.061699889256404,0.4307692307692308,0.22084931117738957,2.5271144921663486,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,1235935253,188437,0.1,zdosjtit,cosmic-serenity-283,2.036336084512564,0.9897054228114228,9,0.9588828508670514,0.9588828508670514,1.044013350743514,37,1.044013350743514,1764075197.515959,0.9897054228114228,0.30705865644084646,0.8166258929382246,0.8163946980255739,37.35009863,2.4231778190752573,0.4846153846153846,2.036336084512564,0.4846153846153846,0.30705865644084646,2.4231778190752573,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,1235935253,188437,0.1,qxqxsxc9,glad-cherry-284,2.113190959050105,0.8969256257895736,9,0.7915763589052054,0.7915763589052054,1.5221479288660562,37,1.5221479288660562,1764075245.806058,0.893835198047943,0.21289589546939355,0.956228549194986,0.9558134452810072,37.357687518,2.4650415919785673,0.3923076923076923,2.113190959050105,0.3923076923076923,0.20735690952989633,2.4859852974361663,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,1235935253,188437,0.1,81wa4qf0,cool-water-285,2.0314680319565994,1.0381674779407883,9,0.9143992368991558,0.9143992368991558,0.644316296852552,37,0.644316296852552,1764075294.3174706,1.0381674779407883,0.2871751171708564,0.9151387571560492,0.9151387571560492,37.514248305,2.3103631226418115,0.45384615384615384,2.0314680319565994,0.45384615384615384,0.2871751171708564,2.3103631226418115,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,41,sum,1416290325,180475925,0.1,vxe172ps,easy-paper-286,1.8985832361074595,2.0077972509630397,9,1.3702737863247212,0.9444527846116286,0.701447071478917,56,0.701447071478917,1764075363.4101849,0.9732349874146738,0.3072006817213464,1.0746800385149953,1.0746800385149953,56.560883393,2.1181414636287683,0.3692307692307693,1.8985832361074595,0.3692307692307693,0.29725891208635136,2.1181414636287683,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,42,sum,1416290325,180475925,0.1,oscgx5ne,dazzling-disco-287,2.8387729131258452,1.1143260520216651,9,1.4428283563027016,1.4428283563027016,1.141101683103121,56,1.141101683103121,1764075878.3259895,0.988264629302792,0.3046442266723477,2.114435684340631,1.0416412586482509,56.814752596,2.358352397826056,0.1076923076923077,2.8387729131258452,0.1076923076923077,0.1185911092174407,2.358352397826056,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,43,sum,1416290325,180475925,0.1,5kq41iun,rose-wave-288,2.9050565059368427,0.9959467411244428,9,1.8512285159184385,1.5089169832376332,1.3488043225728548,57,1.298479512104621,1764075951.7512171,0.9479055584806084,0.23008095440988496,1.2014838580193972,0.979101898487006,57.466016059,2.492416235554406,0.08461538461538462,2.892585534315842,0.08461538461538462,0.002414429768498793,2.8610034146747068,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,44,sum,1416290325,180475925,0.1,i0g6bpui,treasured-wave-289,2.929459571838379,1.2813768093600528,9,1.3466359083469095,1.2296980903698849,1.8528786510229112,56,1.8528786510229112,1764076024.4127984,1.0013318768178785,0.15594375798892202,1.1715608051496715,1.0929754869688335,56.400083528,2.669896532537382,0.07692307692307693,2.882896672762357,0.02307692307692308,0.026132651611986933,2.8483612619667396,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,45,sum,1416290325,180475925,0.1,a10w4e2x,rose-shadow-290,1.6660847352101251,1.8448143092056448,9,1.3816338947186104,1.3816338947186104,1.3153040591233338,57,0.8716770791090451,1764076095.3487723,0.987561167107609,0.41769634995029115,2.16816533260294,0.9013840536251104,57.284068672,1.9811416667152104,0.45384615384615384,1.6502442616682786,0.45384615384615384,0.2702741087913649,2.1798725504713325,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,1236074551,61145143,0.1,zlbasn74,firm-dew-291,0.510733741421418,1.2402532418519856,9,0.5284929580395084,0.5284929580395084,0.6784633621179936,468,0.6784633621179936,1764106611.841117,0.8930755718875425,0.6663167644334671,0.859063539125184,0.8372003706931773,468.12764848,1.1674121062893232,0.8374262693241836,0.510733741421418,0.8374262693241836,0.6628589070700833,1.1942459834288135,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,1236074551,61145143,0.1,l67cgnkm,kind-water-292,0.5128600882226488,1.192790851198475,9,0.5266774727957274,0.5266774727957274,0.6797682140873449,470,0.6797682140873449,1764107095.187868,0.947411779225259,0.66319851806113,0.9446326649163233,0.804424730455776,470.755021658,1.1448840000850988,0.8378696171787655,0.5128600882226488,0.8378696171787655,0.6531954306884841,1.1448840000850988,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,43,sum,1236074551,61145143,0.1,29rn6hl4,deep-tree-293,0.5332781043020135,0.9702983225227396,9,0.5263872597082353,0.5260046514201318,0.6724617720119036,471,0.6724617720119036,1764107579.6514518,0.9083192746408856,0.6682926829268293,0.99114302343408,0.8290282947261159,471.632213128,1.0993251202245595,0.8334168626392691,0.5332781043020135,0.8334168626392691,0.6682926829268293,1.0993251202245595,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,44,sum,1236074551,61145143,0.1,b2nc9okq,upbeat-pyramid-294,0.5069319907102052,1.3854973975873797,9,0.5262711935612473,0.5262711935612473,0.6755475729716541,471,0.6755475729716541,1764108064.418753,0.9439817940905418,0.6698054955233097,0.8394288402238206,0.8178819739402684,471.833734985,1.135125526788611,0.8392574887235437,0.5069319907102052,0.8392574887235437,0.6698054955233097,1.135125526788611,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,45,sum,1236074551,61145143,0.1,n00oa477,glamorous-butterfly-295,0.5101237007525539,1.1924890663050398,9,0.5321304801802824,0.5306323594873094,0.6772305137176614,470,0.6772305137176614,1764108547.6741009,0.9078564259622448,0.6707934547699907,0.8657646771013167,0.8402361259743106,470.8170007,1.1154157389457964,0.8387755888816069,0.5101237007525539,0.8387755888816069,0.6686322939178759,1.1555380790312373,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,1236074551,327735,0.1,2xcind1y,firm-hill-296,0.7317996821254049,0.9629036403725492,9,0.5187344680319057,0.5187344680319057,0.7262267478333437,425,0.7262267478333437,1764108986.72343,0.9629036403725492,0.6123494905835134,0.9292214087403532,0.9063412024747372,425.771708179,1.3124291518029698,0.7899109449092101,0.7317996821254049,0.7899109449092101,0.6123494905835134,1.3124291518029698,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,1236074551,327735,0.1,6gcoqnjn,lilac-energy-297,0.7248321017780007,0.97193857509805,9,0.5164908472549263,0.5164908472549263,0.7229112056866153,423,0.7229112056866153,1764109422.9978812,0.9674112859645276,0.614541525162087,0.918979130368352,0.8906350800931435,423.53839361,1.3341127688298071,0.7913180924476657,0.7248321017780007,0.7913180924476657,0.614541525162087,1.3341127688298071,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,43,sum,1236074551,327735,0.1,idf6o8gd,icy-pine-298,0.7221080255267606,0.9707464665091674,9,0.5187091816362767,0.5187091816362767,0.7188726543594314,424,0.7188726543594314,1764109860.4373696,0.9659994539930408,0.6096943501080581,0.9265133508527378,0.9119209866642988,424.938520315,1.4094239201064314,0.7919734762326998,0.7221080255267606,0.7919734762326998,0.6096943501080581,1.4119738073251835,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,44,sum,1236074551,327735,0.1,e5m9vmz2,vocal-sun-299,0.7187083197005837,0.9554345612615742,9,0.5160185231970924,0.5160185231970924,0.7131004452434234,424,0.7131004452434234,1764110297.7039158,0.9541289041866008,0.6172275393640012,0.9036450373681102,0.9036450373681102,424.893613442,1.2672287639772204,0.7904699487258569,0.7187083197005837,0.7904699487258569,0.6172275393640012,1.2672287639772204,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,45,sum,1236074551,327735,0.1,ms6ygz9h,decent-water-300,0.7300765189270069,0.9772051235598228,9,0.5227512198547118,0.5227512198547118,0.7307279281008836,425,0.7307279281008836,1764110735.8759916,0.9769631797717508,0.6112380364309972,0.9648411476380224,0.9562708694797196,425.394160719,1.304618166140032,0.7896603569914029,0.7300765189270069,0.7896603569914029,0.6112380364309972,1.304618166140032,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,1236074551,327735,0.1,unx2ipqz,classic-meadow-301,,6.814016580419726,0,,,,10,,1764110758.720379,6.814016580419726,0.05594319234331584,2.2795205458110774,2.2795205458110774,10.039498936,4.948991259309604,,,,0.05594319234331584,4.948991259309604,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,1236074551,327735,0.1,f0fwl4fd,fine-sun-302,,2.0084205130435464,0,,,,10,,1764110780.3068092,2.0084205130435464,0.0046001852423587525,1.5306356274003268,1.5306356274003268,10.011275104,5.394897045902206,,,,0.0046001852423587525,5.394897045902206,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,43,sum,1236074551,327735,0.1,t8ywb5kt,amber-yogurt-303,,11.920566161468685,0,,,,10,,1764110802.0817597,11.920566161468685,0.0407841926520531,1.7002067542363184,1.7002067542363184,10.01531049,5.46262987212805,,,,0.0407841926520531,5.46262987212805,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,44,sum,1236074551,327735,0.1,1ajvpdk4,gallant-dream-304,,2.0372897247945723,0,,,,9,,1764110823.8256662,2.0372897247945723,0.007872800246989812,6.1446696866475055,6.1446696866475055,9.954859579,4.650287874792417,,,,0.007872800246989812,4.650287874792417,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,45,sum,1236074551,327735,0.1,vxkvgm9j,cool-universe-305,,1.652159128545353,0,,,,10,,1764110845.936427,1.652159128545353,0.0007100957085520223,1.465804917505399,1.465804917505399,10.05472395,5.436141332736462,,,,0.0007100957085520223,5.436141332736462,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,1236074551,327735,0.1,p8yg7pn7,elated-cosmos-306,2.6993338638022344,1.110322640140177,9,0.8442396371370917,0.8442396371370917,0.6707202886041026,124,0.6707202886041026,1764110982.164459,1.110322640140177,0.06999073788206236,1.0905191190083037,1.0905191190083037,124.560925682,3.6698687052572168,0.3713527851458886,2.6993338638022344,0.3713527851458886,0.06999073788206236,3.6698687052572168,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,1236074551,327735,0.1,e78lps9k,robust-blaze-307,2.747698821819113,1.137627986184827,9,0.8488492475580474,0.8488492475580474,0.8952392066979598,124,0.8952392066979598,1764111119.0647285,1.137627986184827,0.14177215189873418,0.9005640253677675,0.8987898979999652,124.606791209,3.374062893176454,0.40583554376657827,2.747698821819113,0.40583554376657827,0.14177215189873418,3.374062893176454,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,43,sum,1236074551,327735,0.1,jmvq3x7k,dry-tree-308,2.665259758420585,1.1889575629662716,9,0.8689742751557884,0.8689742751557884,0.46467662221240746,125,0.46467662221240746,1764111256.5279298,1.1889575629662716,0.13840691571472677,0.9471079190081378,0.9363440073430814,125.053193209,3.4856617790050217,0.403183023872679,2.665259758420585,0.403183023872679,0.13840691571472677,3.4856617790050217,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,44,sum,1236074551,327735,0.1,bml0ahcz,polished-feather-309,2.661533300060809,1.170581447051314,9,0.8832530703405487,0.8832530703405487,0.9022652455444994,124,0.9022652455444994,1764111393.4964488,1.170581447051314,0.12364927446742822,1.1614294884196767,1.1535981872266514,124.677253485,3.7429439637719137,0.38726790450928383,2.661533300060809,0.38726790450928383,0.12364927446742822,3.7429439637719137,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,45,sum,1236074551,327735,0.1,2zw6651q,honest-darkness-310,2.688753553031294,1.2588537691404291,9,0.8217935470434335,0.8217935470434335,1.0950280622991706,124,1.0950280622991706,1764111530.3915071,1.2506525287586954,0.1548934856437172,1.032734923143378,1.0313840635840854,124.832159623,3.468138935669737,0.403183023872679,2.688753553031294,0.403183023872679,0.1548934856437172,3.468138935669737,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,41,sum,1416429623,180615223,0.1,2i2cbip0,drawn-snowball-311,3.7794519824121617,1.335166034804483,9,0.9845701772274958,0.9845701772274958,1.06387662935004,178,0.9064778127467916,1764111722.3738236,1.232265092797322,0.0014201914171040446,1.1628762460998932,0.9177974801035568,178.17627041,4.043884473790649,0.05570291777188329,3.7245664267704406,0.04774535809018567,0.0,4.238105917138868,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,42,sum,1416429623,180615223,0.1,lkhd2wky,hardy-darkness-312,3.686217811442813,1.33594305969455,9,1.1193264827171752,1.1193264827171752,1.2770934954720403,177,1.2770934954720403,1764111914.154703,1.2226570622867257,0.05813522692188947,1.069550241221245,0.99860147003334,177.942680711,3.7119343313916153,0.05305039787798409,3.595885547465924,0.03713527851458886,0.05813522692188947,3.7119343313916153,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,43,sum,1416429623,180615223,0.1,ygxat0m4,balmy-breeze-313,4.057714356035389,3.188227681474724,9,1.6098842563932707,1.2719711150667712,1.0411217762873723,177,0.8411671178568579,1764112105.870988,1.198016090811164,0.07530101883297315,2.375608531189907,1.1824975091758132,177.516393979,3.924323940012109,0.08753315649867374,3.673921802632056,0.01856763925729443,3.087372645878358e-05,4.0771073075495,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,44,sum,1416429623,180615223,0.1,p7plr7dk,celestial-gorge-314,4.202944586068313,1.284134792493942,9,1.6806892725769973,1.330556924210303,1.269694573446041,178,1.2351914778628463,1764112298.39849,1.284134792493942,0.04025933930225378,1.3839551922714832,1.175966336072761,178.112237331,3.922571520615449,0.0610079575596817,3.793384233267301,0.013262599469496022,0.0,4.928379063784395,8.0
